Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
"amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_es-mx_a2e986490e0644a7","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_es-mx_a2e986490e0644a7",,,application/octet-stream,
"amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_it-it_2d9204e8d9765cdc","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_it-it_2d9204e8d9765cdc",,,application/octet-stream,
"amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_pt-br_a28372437bff6cf6","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_pt-br_a28372437bff6cf6",,,application/octet-stream,
"amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_th-th_2b0d5f9b48be329a","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-comdlg32.resources_31bf3856ad364e35_10.0.19041.1_th-th_2b0d5f9b48be329a",,,application/octet-stream,
"amd64_microsoft-windows-commandprompt_31bf3856ad364e35_10.0.19041.1_none_40fdd440b9ba0fea","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-commandprompt_31bf3856ad364e35_10.0.19041.1_none_40fdd440b9ba0fea",,,application/octet-stream,
"amd64_microsoft-windows-compat-generaltel_31bf3856ad364e35_10.0.19041.1_none_6b5bf1c12cce549d","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-compat-generaltel_31bf3856ad364e35_10.0.19041.1_none_6b5bf1c12cce549d",,,application/octet-stream,
"amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.19041.1_none_48d10b897d04e6ba","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-container-manager_31bf3856ad364e35_10.0.19041.1_none_48d10b897d04e6ba",,,application/octet-stream,
"amd64_microsoft-windows-controlpanel-adm_31bf3856ad364e35_10.0.19041.1_none_e98be3c5745ea859","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-controlpanel-adm_31bf3856ad364e35_10.0.19041.1_none_e98be3c5745ea859",,,application/octet-stream,
"amd64_microsoft-windows-coreshellextframework_31bf3856ad364e35_10.0.19041.1_none_437080096ea0c0fb","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-coreshellextframework_31bf3856ad364e35_10.0.19041.1_none_437080096ea0c0fb",,,application/octet-stream,
"amd64_microsoft-windows-cpfilters_31bf3856ad364e35_10.0.19041.1_none_ed5bff0c7d8bd605","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-cpfilters_31bf3856ad364e35_10.0.19041.1_none_ed5bff0c7d8bd605",,,application/octet-stream,
"amd64_microsoft-windows-credui-onecore_31bf3856ad364e35_10.0.19041.1_none_3146ea64c3238619","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-credui-onecore_31bf3856ad364e35_10.0.19041.1_none_3146ea64c3238619",,,application/octet-stream,
"amd64_microsoft-windows-cryptdlg-dll_31bf3856ad364e35_10.0.19041.1_none_d8796aa5b7739615","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-cryptdlg-dll_31bf3856ad364e35_10.0.19041.1_none_d8796aa5b7739615",,,application/octet-stream,
"amd64_microsoft-windows-cryptsvc-dll_31bf3856ad364e35_10.0.19041.1_none_2bf0a6e83a2cd464","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-cryptsvc-dll_31bf3856ad364e35_10.0.19041.1_none_2bf0a6e83a2cd464",,,application/octet-stream,
"amd64_microsoft-windows-csrsrv_31bf3856ad364e35_10.0.19041.1_none_7f78448944bb2844","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-csrsrv_31bf3856ad364e35_10.0.19041.1_none_7f78448944bb2844",,,application/octet-stream,
"amd64_microsoft-windows-cttunesvr_31bf3856ad364e35_10.0.19041.1_none_a5ebe4c7bdb5bb85","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-cttunesvr_31bf3856ad364e35_10.0.19041.1_none_a5ebe4c7bdb5bb85",,,application/octet-stream,
"amd64_microsoft-windows-d..-commandline-dsdiag_31bf3856ad364e35_10.0.19041.1_none_0220120c9d66a59c","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..-commandline-dsdiag_31bf3856ad364e35_10.0.19041.1_none_0220120c9d66a59c",,,application/octet-stream,
"amd64_microsoft-windows-d..-japanese-lmprofile_31bf3856ad364e35_10.0.19041.1_none_fe513ad5f6336f95","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..-japanese-lmprofile_31bf3856ad364e35_10.0.19041.1_none_fe513ad5f6336f95",,,application/octet-stream,
"amd64_microsoft-windows-d..-pointofservice-daf_31bf3856ad364e35_10.0.19041.1_none_1a9389c4456cfe93","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..-pointofservice-daf_31bf3856ad364e35_10.0.19041.1_none_1a9389c4456cfe93",,,application/octet-stream,
"amd64_microsoft-windows-d..8-payload.resources_31bf3856ad364e35_10.0.19041.1_en-us_8b7c6f894779d4b8","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..8-payload.resources_31bf3856ad364e35_10.0.19041.1_en-us_8b7c6f894779d4b8",,,application/octet-stream,
"amd64_microsoft-windows-d..agement-dmpushproxy_31bf3856ad364e35_10.0.19041.1_none_fa8ada2a6c0711c6","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..agement-dmpushproxy_31bf3856ad364e35_10.0.19041.1_none_fa8ada2a6c0711c6",,,application/octet-stream,
"amd64_microsoft-windows-d..anagement-cmgrcspps_31bf3856ad364e35_10.0.19041.1_none_2e1317a2af25d00b","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..anagement-cmgrcspps_31bf3856ad364e35_10.0.19041.1_none_2e1317a2af25d00b",,,application/octet-stream,
"amd64_microsoft-windows-d..anager-unenrollhook_31bf3856ad364e35_10.0.19041.1_none_846c69fb0d98ec04","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..anager-unenrollhook_31bf3856ad364e35_10.0.19041.1_none_846c69fb0d98ec04",,,application/octet-stream,
"amd64_microsoft-windows-d..ashared-filemanager_31bf3856ad364e35_10.0.19041.1_none_5d54c0aac5c3c12c","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ashared-filemanager_31bf3856ad364e35_10.0.19041.1_none_5d54c0aac5c3c12c",,,application/octet-stream,
"amd64_microsoft-windows-d..cesetupui.resources_31bf3856ad364e35_10.0.19041.1_en-us_223840a4b2ca101f","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..cesetupui.resources_31bf3856ad364e35_10.0.19041.1_en-us_223840a4b2ca101f",,,application/octet-stream,
"amd64_microsoft-windows-d..communication-winrt_31bf3856ad364e35_10.0.19041.1_none_aa47cdab29dd32d6","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..communication-winrt_31bf3856ad364e35_10.0.19041.1_none_aa47cdab29dd32d6",,,application/octet-stream,
"amd64_microsoft-windows-d..ctoryservices-setup_31bf3856ad364e35_10.0.19041.1_none_cfd96e2c1ae46eea","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ctoryservices-setup_31bf3856ad364e35_10.0.19041.1_none_cfd96e2c1ae46eea",,,application/octet-stream,
"amd64_microsoft-windows-d..de-others.resources_31bf3856ad364e35_10.0.19041.1_en-us_16004d105fb45482","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..de-others.resources_31bf3856ad364e35_10.0.19041.1_en-us_16004d105fb45482",,,application/octet-stream,
"amd64_microsoft-windows-d..e-chinese-migration_31bf3856ad364e35_10.0.19041.1_none_71341c2230405e59","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..e-chinese-migration_31bf3856ad364e35_10.0.19041.1_none_71341c2230405e59",,,application/octet-stream,
"amd64_microsoft-windows-d..ecomponent-binaries_31bf3856ad364e35_10.0.19041.1_none_fca0d5aa5ebf06e3","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ecomponent-binaries_31bf3856ad364e35_10.0.19041.1_none_fca0d5aa5ebf06e3",,,application/octet-stream,
"amd64_microsoft-windows-d..ement-enterpriseetw_31bf3856ad364e35_10.0.19041.1_none_e2b4eb41c9371e56","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ement-enterpriseetw_31bf3856ad364e35_10.0.19041.1_none_e2b4eb41c9371e56",,,application/octet-stream,
"amd64_microsoft-windows-d..ervicing-management_31bf3856ad364e35_10.0.19041.1_none_149ab09bad09f1c1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ervicing-management_31bf3856ad364e35_10.0.19041.1_none_149ab09bad09f1c1",,,application/octet-stream,
"amd64_microsoft-windows-d..evicecontexthandler_31bf3856ad364e35_10.0.19041.1_none_53680d31d1a5fce8","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..evicecontexthandler_31bf3856ad364e35_10.0.19041.1_none_53680d31d1a5fce8",,,application/octet-stream,
"amd64_microsoft-windows-d..gement-dmwappushsvc_31bf3856ad364e35_10.0.19041.1_none_05a0fa60217a6408","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..gement-dmwappushsvc_31bf3856ad364e35_10.0.19041.1_none_05a0fa60217a6408",,,application/octet-stream,
"amd64_microsoft-windows-d..guration-powershell_31bf3856ad364e35_10.0.19041.1_none_2defa5d005a75c01","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..guration-powershell_31bf3856ad364e35_10.0.19041.1_none_2defa5d005a75c01",,,application/octet-stream,
"amd64_microsoft-windows-d..iamanager.resources_31bf3856ad364e35_10.0.19041.1_en-us_c43cc6bff54f38a1","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..iamanager.resources_31bf3856ad364e35_10.0.19041.1_en-us_c43cc6bff54f38a1",,,application/octet-stream,
"amd64_microsoft-windows-d..ient-core.resources_31bf3856ad364e35_10.0.19041.1_en-us_cd341401a09aa4a7","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ient-core.resources_31bf3856ad364e35_10.0.19041.1_en-us_cd341401a09aa4a7",,,application/octet-stream,
"amd64_microsoft-windows-d..in.deploy.resources_31bf3856ad364e35_10.0.19041.1_en-us_601dc0e0a421764b","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..in.deploy.resources_31bf3856ad364e35_10.0.19041.1_en-us_601dc0e0a421764b",,,application/octet-stream,
"amd64_microsoft-windows-d..istration.resources_31bf3856ad364e35_10.0.19041.1_en-us_9f803ef667071665","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..istration.resources_31bf3856ad364e35_10.0.19041.1_en-us_9f803ef667071665",,,application/octet-stream,
"amd64_microsoft-windows-d..lekanjifinderapplet_31bf3856ad364e35_10.0.19041.1_none_98a4af48e82caa70","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..lekanjifinderapplet_31bf3856ad364e35_10.0.19041.1_none_98a4af48e82caa70",,,application/octet-stream,
"amd64_microsoft-windows-d..lperclass.resources_31bf3856ad364e35_10.0.19041.1_en-us_177f01d72ecabf32","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..lperclass.resources_31bf3856ad364e35_10.0.19041.1_en-us_177f01d72ecabf32",,,application/octet-stream,
"amd64_microsoft-windows-d..mc-schema.resources_31bf3856ad364e35_10.0.19041.1_en-us_715a796bd61d50aa","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..mc-schema.resources_31bf3856ad364e35_10.0.19041.1_en-us_715a796bd61d50aa",,,application/octet-stream,
"amd64_microsoft-windows-d..ment-configmanager2_31bf3856ad364e35_10.0.19041.1_none_c8bf3d944451a9c6","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ment-configmanager2_31bf3856ad364e35_10.0.19041.1_none_c8bf3d944451a9c6",,,application/octet-stream,
"amd64_microsoft-windows-d..mprocessxmlfiltered_31bf3856ad364e35_10.0.19041.1_none_4558860e9ec5653f","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..mprocessxmlfiltered_31bf3856ad364e35_10.0.19041.1_none_4558860e9ec5653f",,,application/octet-stream,
"amd64_microsoft-windows-d..nager-initextension_31bf3856ad364e35_10.0.19041.1_none_418321d4f157b724","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..nager-initextension_31bf3856ad364e35_10.0.19041.1_none_418321d4f157b724",,,application/octet-stream,
"amd64_microsoft-windows-d..njifinderdictionary_31bf3856ad364e35_10.0.19041.1_none_fc07cdcf552f3398","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..njifinderdictionary_31bf3856ad364e35_10.0.19041.1_none_fc07cdcf552f3398",,,application/octet-stream,
"amd64_microsoft-windows-d..ommandline-adamsync_31bf3856ad364e35_10.0.19041.1_none_a813da7cbdfebb0a","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ommandline-adamsync_31bf3856ad364e35_10.0.19041.1_none_a813da7cbdfebb0a",,,application/octet-stream,
"amd64_microsoft-windows-d..opactivitymoderator_31bf3856ad364e35_10.0.19041.1_none_bfdba9ed0ba30611","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..opactivitymoderator_31bf3856ad364e35_10.0.19041.1_none_bfdba9ed0ba30611",,,application/octet-stream,
"amd64_microsoft-windows-d..oryservices-ntdsatq_31bf3856ad364e35_10.0.19041.1_none_84ab168990ad11ce","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..oryservices-ntdsatq_31bf3856ad364e35_10.0.19041.1_none_84ab168990ad11ce",,,application/octet-stream,
"amd64_microsoft-windows-d..pplatform.resources_31bf3856ad364e35_10.0.19041.1_en-us_1cd46efea037369e","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..pplatform.resources_31bf3856ad364e35_10.0.19041.1_en-us_1cd46efea037369e",,,application/octet-stream,
"amd64_microsoft-windows-d..re-client.resources_31bf3856ad364e35_10.0.19041.1_en-us_6599b9afaab39b94","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..re-client.resources_31bf3856ad364e35_10.0.19041.1_en-us_6599b9afaab39b94",,,application/octet-stream,
"amd64_microsoft-windows-d..rpriseetw.resources_31bf3856ad364e35_10.0.19041.1_en-us_dba07a3a5d2f7c93","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..rpriseetw.resources_31bf3856ad364e35_10.0.19041.1_en-us_dba07a3a5d2f7c93",,,application/octet-stream,
"amd64_microsoft-windows-d..ryoptimization-mgmt_31bf3856ad364e35_10.0.19041.1_none_10b8daab688022f6","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..ryoptimization-mgmt_31bf3856ad364e35_10.0.19041.1_none_10b8daab688022f6",,,application/octet-stream,
"amd64_microsoft-windows-d..se-roaming-binaries_31bf3856ad364e35_10.0.19041.1_none_7a315d24b07430b7","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..se-roaming-binaries_31bf3856ad364e35_10.0.19041.1_none_7a315d24b07430b7",,,application/octet-stream,
"amd64_microsoft-windows-d..settingsenvironment_31bf3856ad364e35_10.0.19041.1_none_41645380ce5cf077","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..settingsenvironment_31bf3856ad364e35_10.0.19041.1_none_41645380ce5cf077",,,application/octet-stream,
"amd64_microsoft-windows-d..t-services-unattend_31bf3856ad364e35_10.0.19041.1_none_7f0c674a44158439","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..t-services-unattend_31bf3856ad364e35_10.0.19041.1_none_7f0c674a44158439",,,application/octet-stream,
"amd64_microsoft-windows-d..tion-mgmt.resources_31bf3856ad364e35_10.0.19041.1_en-us_9865fc15121b7a55","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..tion-mgmt.resources_31bf3856ad364e35_10.0.19041.1_en-us_9865fc15121b7a55",,,application/octet-stream,
"amd64_microsoft-windows-d..txvideoacceleration_31bf3856ad364e35_10.0.19041.1_none_21c5c011e1907693","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..txvideoacceleration_31bf3856ad364e35_10.0.19041.1_none_21c5c011e1907693",,,application/octet-stream,
"amd64_microsoft-windows-d..veryoptimization-mi_31bf3856ad364e35_10.0.19041.1_none_65186d66f20519c5","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_pc_EmployeA.vhd/Windows/WinSxS/amd64_microsoft-windows-d..veryoptimization-mi_31bf3856ad364e35_10.0.19041.1_none_65186d66f20519c5",,,application/octet-stream,
